Clavage	N	Type	abundance	gen_length	subject_id
False	14622	J	22	51	IGHJ5
True	14623	V	15	291	IGHV3-53
True	14623	D left	15	21	IGHD6-19
True	14623	D right	15	21	IGHD6-19
True	14623	J	15	48	IGHJ4
True	14624	V	31	296	IGHV1-3
True	14624	D left	31	31	IGHD3-10
True	14624	D right	31	31	IGHD3-10
True	14624	J	31	62	IGHJ6
True	14625	V	47	296	IGHV4-4
True	14625	D left	47	31	IGHD3-10
True	14625	D right	47	31	IGHD3-10
True	14625	J	47	62	IGHJ6
True	14626	V	34	293	IGHV4-59
True	14626	D left	34	20	IGHD1-26
True	14626	D right	34	20	IGHD1-26
True	14626	J	34	53	IGHJ2
False	14627	V	35	296	IGHV3-30
True	14627	D left	35	20	IGHD5-5
True	14627	D right	35	20	IGHD5-5
True	14627	J	35	48	IGHJ4
True	14628	V	42	296	IGHV3-11
False	14628	D left	42	31	IGHD3-3
True	14628	D right	42	31	IGHD3-3
True	14628	J	42	62	IGHJ6
True	14629	V	20	296	IGHV3-21
True	14629	D left	20	31	IGHD2-2
True	14629	D right	20	31	IGHD2-2
True	14629	J	20	62	IGHJ6
True	14630	V	73	296	IGHV1-69
True	14630	D left	73	37	IGHD3-16
True	14630	D right	73	37	IGHD3-16
True	14630	J	73	62	IGHJ6
True	14631	V	33	296	IGHV3-48
True	14631	D left	33	17	IGHD1-7
True	14631	D right	33	17	IGHD1-7
True	14631	J	33	48	IGHJ4
False	14632	V	73	294	IGHV1-2
True	14632	D left	73	31	IGHD2-15
True	14632	D right	73	31	IGHD2-15
True	14632	J	73	62	IGHJ6
False	14633	V	46	296	IGHV3-7
True	14633	D left	46	20	IGHD5-5
True	14633	D right	46	20	IGHD5-5
True	14633	J	46	62	IGHJ6
False	14634	V	55	305	IGHV6-1
True	14634	D left	55	28	IGHD2-21
True	14634	D right	55	28	IGHD2-21
True	14634	J	55	48	IGHJ4
True	14635	V	56	293	IGHV4-34
True	14635	D left	56	31	IGHD2-15
False	14635	D right	56	31	IGHD2-15
False	14635	J	56	62	IGHJ6
False	14636	V	20	296	IGHV3-21
True	14636	D left	20	31	IGHD2-2
True	14636	D right	20	31	IGHD2-2
True	14636	J	20	62	IGHJ6
False	14637	V	27	296	IGHV1-8
True	14637	D left	27	31	IGHD3-10
True	14637	D right	27	31	IGHD3-10
True	14637	J	27	51	IGHJ5
True	14638	V	26	296	IGHV3-7
True	14638	D left	26	28	IGHD2-21
True	14638	D right	26	28	IGHD2-21
True	14638	J	26	53	IGHJ2
True	14639	V	17	296	IGHV3-48
False	14639	D left	17	31	IGHD3-22
False	14639	D right	17	31	IGHD3-22
True	14639	J	17	48	IGHJ4
True	14640	V	69	296	IGHV1-69
True	14640	D left	69	21	IGHD6-19
False	14640	D right	69	21	IGHD6-19
True	14640	J	69	48	IGHJ4
False	14641	V	18	296	IGHV3-7
True	14641	D left	18	23	IGHD5-12
True	14641	D right	18	23	IGHD5-12
True	14641	J	18	48	IGHJ4
True	14642	V	41	296	IGHV1-58
True	14642	D left	41	30	IGHD3-10
True	14642	D right	41	30	IGHD3-10
True	14642	J	41	62	IGHJ6
True	14643	V	30	296	IGHV5-51
True	14643	D left	30	31	IGHD2-15
True	14643	D right	30	31	IGHD2-15
True	14643	J	30	48	IGHJ4
True	14644	V	78	293	IGHV4-34
True	14644	D left	78	31	IGHD2-2
True	14644	D right	78	31	IGHD2-2
True	14644	J	78	62	IGHJ6
False	14645	V	17	296	IGHV3-7
True	14645	D left	17	16	IGHD4-17
True	14645	D right	17	16	IGHD4-17
True	14645	J	17	48	IGHJ4
True	14646	V	18	296	IGHV3-74
True	14646	D left	18	21	IGHD6-19
False	14646	D right	18	21	IGHD6-19
True	14646	J	18	48	IGHJ4
True	14647	V	21	296	IGHV3-30
True	14647	D left	21	28	IGHD2-21
True	14647	D right	21	28	IGHD2-21
True	14647	J	21	48	IGHJ4
True	14648	V	14	296	IGHV3-7
True	14648	D left	14	21	IGHD6-19
False	14648	D right	14	21	IGHD6-19
False	14648	J	14	51	IGHJ5
True	14649	V	19	296	IGHV3-23
True	14649	D left	19	31	IGHD3-3
True	14649	D right	19	31	IGHD3-3
True	14649	J	19	62	IGHJ6
False	14650	V	7	294	IGHV4-b
True	14650	D left	7	28	IGHD2-21
True	14650	D right	7	28	IGHD2-21
True	14650	J	7	48	IGHJ4
True	14651	V	41	296	IGHV3-48
True	14651	D left	41	31	IGHD3-3
True	14651	D right	41	31	IGHD3-3
True	14651	J	41	62	IGHJ6
False	14652	V	14	294	IGHV1-2
True	14652	D left	14	28	IGHD2-21
True	14652	D right	14	28	IGHD2-21
True	14652	J	14	48	IGHJ4
False	14653	V	28	296	IGHV3-30
True	14653	D left	28	21	IGHD6-19
True	14653	D right	28	21	IGHD6-19
False	14653	J	28	48	IGHJ4
True	14654	V	25	296	IGHV3-23
True	14654	D left	25	21	IGHD6-19
False	14654	D right	25	21	IGHD6-19
True	14654	J	25	62	IGHJ6
False	14655	V	36	296	IGHV5-51
True	14655	D left	36	37	IGHD3-16
True	14655	D right	36	37	IGHD3-16
True	14655	J	36	48	IGHJ4
True	14656	V	29	302	IGHV3-49
False	14656	D left	29	31	IGHD3-3
True	14656	D right	29	31	IGHD3-3
True	14656	J	29	48	IGHJ4
True	14657	V	81	296	IGHV1-69
True	14657	D left	81	16	IGHD4-11
True	14657	D right	81	16	IGHD4-11
True	14657	J	81	62	IGHJ6
True	14658	V	46	296	IGHV1-69
True	14658	D left	46	23	IGHD5-12
True	14658	D right	46	23	IGHD5-12
True	14658	J	46	62	IGHJ6
False	14659	V	30	294	IGHV4-b
True	14659	D left	30	31	IGHD3-9
True	14659	D right	30	31	IGHD3-9
False	14659	J	30	48	IGHJ4
True	14660	V	62	296	IGHV1-69
True	14660	D left	62	31	IGHD2-15
False	14660	D right	62	31	IGHD2-15
True	14660	J	62	51	IGHJ5
False	14661	V	17	296	IGHV1-69
False	14661	D left	17	31	IGHD3-22
True	14661	D right	17	31	IGHD3-22
True	14661	J	17	48	IGHJ4
True	14662	V	35	296	IGHV3-30
True	14662	D left	35	31	IGHD3-22
True	14662	D right	35	31	IGHD3-22
False	14662	J	35	48	IGHJ4
True	14663	V	39	296	IGHV1-69
True	14663	D left	39	37	IGHD3-16
True	14663	D right	39	37	IGHD3-16
True	14663	J	39	62	IGHJ6
False	14664	V	33	296	IGHV3-23
True	14664	D left	33	31	IGHD3-3
True	14664	D right	33	31	IGHD3-3
True	14664	J	33	48	IGHJ4
True	14665	V	9	296	IGHV3-30
True	14665	D left	9	31	IGHD3-22
False	14665	D right	9	31	IGHD3-22
True	14665	J	9	62	IGHJ6
True	14666	V	45	293	IGHV4-34
True	14666	D left	45	21	IGHD6-13
True	14666	D right	45	21	IGHD6-13
True	14666	J	45	48	IGHJ4
True	14667	V	58	298	IGHV3-9
True	14667	D left	58	31	IGHD2/OR15-2b
True	14667	D right	58	31	IGHD2/OR15-2b
True	14667	J	58	62	IGHJ6
False	14668	V	22	294	IGHV4-b
True	14668	D left	22	31	IGHD2-15
True	14668	D right	22	31	IGHD2-15
True	14668	J	22	48	IGHJ4
True	14669	V	47	293	IGHV4-34
True	14669	D left	47	31	IGHD3-10
True	14669	D right	47	31	IGHD3-10
True	14669	J	47	48	IGHJ4
False	14670	V	44	296	IGHV1-3
True	14670	D left	44	31	IGHD3-3
True	14670	D right	44	31	IGHD3-3
False	14670	J	44	48	IGHJ4
True	14671	V	72	299	IGHV4-31
True	14671	D left	72	31	IGHD3-3
True	14671	D right	72	31	IGHD3-3
True	14671	J	72	51	IGHJ5
True	14672	V	29	296	IGHV1-18
True	14672	D left	29	23	IGHD5-12
True	14672	D right	29	23	IGHD5-12
True	14672	J	29	62	IGHJ6
True	14673	V	26	305	IGHV6-1
True	14673	D left	26	17	IGHD1-7
False	14673	D right	26	17	IGHD1-7
True	14673	J	26	62	IGHJ6
True	14674	V	40	296	IGHV5-51
True	14674	D left	40	23	IGHD5-12
True	14674	D right	40	23	IGHD5-12
True	14674	J	40	51	IGHJ5
True	14675	V	17	301	IGHV2-26
True	14675	D left	17	31	IGHD3-3
True	14675	D right	17	31	IGHD3-3
True	14675	J	17	48	IGHJ4
True	14676	V	70	293	IGHV4-34
True	14676	D left	70	37	IGHD3-16
True	14676	D right	70	37	IGHD3-16
False	14676	J	70	53	IGHJ2
True	14677	V	39	296	IGHV1-18
True	14677	D left	39	31	IGHD3-3
True	14677	D right	39	31	IGHD3-3
True	14677	J	39	48	IGHJ4
False	14678	V	27	293	IGHV4-34
True	14678	D left	27	20	IGHD5-5
False	14678	D right	27	20	IGHD5-5
True	14678	J	27	48	IGHJ4
False	14679	V	24	296	IGHV3-64D
True	14679	D left	24	23	IGHD5-12
True	14679	D right	24	23	IGHD5-12
True	14679	J	24	48	IGHJ4
True	14680	V	51	296	IGHV1-24
True	14680	D left	51	31	IGHD2-2
True	14680	D right	51	31	IGHD2-2
True	14680	J	51	62	IGHJ6
True	14681	V	13	298	IGHV3-43D
True	14681	D left	13	19	IGHD4-23
True	14681	D right	13	19	IGHD4-23
True	14681	J	13	48	IGHJ4
True	14682	V	229	299	IGHV4-31
True	14682	D left	229	31	IGHD2/OR15-2b
True	14682	D right	229	31	IGHD2/OR15-2b
True	14682	J	229	62	IGHJ6
True	14683	V	44	296	IGHV3-23
False	14683	D left	44	31	IGHD2-15
True	14683	D right	44	31	IGHD2-15
True	14683	J	44	52	IGHJ1
False	14684	V	26	296	IGHV3-33
True	14684	D left	26	21	IGHD6-13
False	14684	D right	26	21	IGHD6-13
True	14684	J	26	48	IGHJ4
True	14685	V	42	296	IGHV1-69
True	14685	D left	42	20	IGHD1-26
True	14685	D right	42	20	IGHD1-26
True	14685	J	42	48	IGHJ4
True	14686	V	6	299	IGHV4-31
False	14686	D left	6	31	IGHD3-10
True	14686	D right	6	31	IGHD3-10
True	14686	J	6	62	IGHJ6
True	14687	V	40	296	IGHV1-3
True	14687	D left	40	21	IGHD6-13
False	14687	D right	40	21	IGHD6-13
True	14687	J	40	51	IGHJ5
False	14688	V	30	296	IGHV3-30
False	14688	D left	30	21	IGHD6-19
True	14688	D right	30	21	IGHD6-19
True	14688	J	30	53	IGHJ2
False	14689	V	20	294	IGHV5-a
True	14689	D left	20	21	IGHD6-13
True	14689	D right	20	21	IGHD6-13
True	14689	J	20	51	IGHJ5
True	14690	V	33	299	IGHV4-61
True	14690	D left	33	31	IGHD2-15
True	14690	D right	33	31	IGHD2-15
True	14690	J	33	62	IGHJ6
False	14691	V	52	302	IGHV3-49
True	14691	D left	52	17	IGHD1-14
False	14691	D right	52	17	IGHD1-14
True	14691	J	52	62	IGHJ6
False	14692	V	93	299	IGHV4-30-4
True	14692	D left	93	31	IGHD3-22
False	14692	D right	93	31	IGHD3-22
True	14692	J	93	51	IGHJ5
False	14693	V	41	296	IGHV3-21
True	14693	D left	41	31	IGHD2-2
True	14693	D right	41	31	IGHD2-2
True	14693	J	41	62	IGHJ6
False	14694	V	38	293	IGHV4-34
True	14694	D left	38	21	IGHD6-13
True	14694	D right	38	21	IGHD6-13
True	14694	J	38	52	IGHJ1
True	14695	V	22	293	IGHV4-34
True	14695	D left	22	20	IGHD5-5
True	14695	D right	22	20	IGHD5-5
True	14695	J	22	48	IGHJ4
False	14696	V	56	293	IGHV4-34
True	14696	D left	56	21	IGHD6-13
True	14696	D right	56	21	IGHD6-13
True	14696	J	56	62	IGHJ6
False	14697	V	82	296	IGHV1-69
True	14697	D left	82	17	IGHD1-1
True	14697	D right	82	17	IGHD1-1
True	14697	J	82	62	IGHJ6
False	14698	V	25	294	IGHV3-30-3
True	14698	D left	25	31	IGHD3-3
True	14698	D right	25	31	IGHD3-3
True	14698	J	25	51	IGHJ5
True	14699	V	59	302	IGHV3-49
True	14699	D left	59	31	IGHD2-2
False	14699	D right	59	31	IGHD2-2
True	14699	J	59	62	IGHJ6
True	14700	V	51	296	IGHV1-69
True	14700	D left	51	31	IGHD3-22
True	14700	D right	51	31	IGHD3-22
False	14700	J	51	51	IGHJ5
True	14701	V	106	296	IGHV1-46
True	14701	D left	106	31	IGHD3-22
True	14701	D right	106	31	IGHD3-22
True	14701	J	106	62	IGHJ6
True	14702	V	32	294	IGHV4-b
True	14702	D left	32	31	IGHD3-3
True	14702	D right	32	31	IGHD3-3
True	14702	J	32	48	IGHJ4
True	14703	V	44	296	IGHV1-69
True	14703	D left	44	21	IGHD6-19
False	14703	D right	44	21	IGHD6-19
False	14703	J	44	48	IGHJ4
True	14704	V	22	296	IGHV1-69
True	14704	D left	22	20	IGHD5-24
True	14704	D right	22	20	IGHD5-24
False	14704	J	22	48	IGHJ4
True	14705	V	5	296	IGHV3-7
True	14705	D left	5	28	IGHD2-21
True	14705	D right	5	28	IGHD2-21
True	14705	J	5	51	IGHJ5
True	14706	V	26	296	IGHV3-33
True	14706	D left	26	31	IGHD2-2
True	14706	D right	26	31	IGHD2-2
True	14706	J	26	62	IGHJ6
True	14707	V	33	299	IGHV4-61
True	14707	D left	33	31	IGHD3-22
True	14707	D right	33	31	IGHD3-22
True	14707	J	33	62	IGHJ6
False	14708	V	21	291	IGHV3-53
True	14708	D left	21	21	IGHD6-13
True	14708	D right	21	21	IGHD6-13
True	14708	J	21	48	IGHJ4
False	14709	V	38	296	IGHV3-11
True	14709	D left	38	31	IGHD2-2
False	14709	D right	38	31	IGHD2-2
True	14709	J	38	62	IGHJ6
False	14710	V	111	296	IGHV1-69
True	14710	D left	111	31	IGHD3-22
True	14710	D right	111	31	IGHD3-22
True	14710	J	111	62	IGHJ6
False	14711	V	54	296	IGHV3-33
True	14711	D left	54	31	IGHD2-2
True	14711	D right	54	31	IGHD2-2
True	14711	J	54	51	IGHJ5
False	14712	V	37	294	IGHV4-b
True	14712	D left	37	31	IGHD3-10
True	14712	D right	37	31	IGHD3-10
True	14712	J	37	48	IGHJ4
False	14713	V	13	296	IGHV3-23
True	14713	D left	13	31	IGHD3-22
True	14713	D right	13	31	IGHD3-22
False	14713	J	13	48	IGHJ4
True	14714	V	52	296	IGHV1-18
True	14714	D left	52	21	IGHD6-19
False	14714	D right	52	21	IGHD6-19
True	14714	J	52	62	IGHJ6
True	14715	V	75	296	IGHV3-74
True	14715	D left	75	31	IGHD3-3
True	14715	D right	75	31	IGHD3-3
True	14715	J	75	62	IGHJ6
True	14716	V	20	302	IGHV3-72
True	14716	D left	20	17	IGHD1-14
False	14716	D right	20	17	IGHD1-14
True	14716	J	20	62	IGHJ6
True	14717	V	26	294	IGHV3-30-3
True	14717	D left	26	21	IGHD6-13
True	14717	D right	26	21	IGHD6-13
True	14717	J	26	62	IGHJ6
True	14718	V	10	297	IGLV2-14
False	14718	J	10	38	IGLJ1
False	14719	V	25	296	IGHV3-64D
True	14719	D left	25	16	IGHD4-17
False	14719	D right	25	16	IGHD4-17
True	14719	J	25	48	IGHJ4
False	14720	V	78	299	IGHV4-61
True	14720	D left	78	31	IGHD3-10
True	14720	D right	78	31	IGHD3-10
True	14720	J	78	48	IGHJ4
False	14721	V	41	296	IGHV1-69
True	14721	D left	41	18	IGHD6-6
True	14721	D right	41	18	IGHD6-6
True	14721	J	41	51	IGHJ5
False	14722	V	21	296	IGHV4-4
True	14722	D left	21	31	IGHD3-9
True	14722	D right	21	31	IGHD3-9
True	14722	J	21	51	IGHJ5
False	14723	V	63	296	IGHV3-33
True	14723	D left	63	16	IGHD4-11
True	14723	D right	63	16	IGHD4-11
True	14723	J	63	51	IGHJ5
False	14724	V	23	296	IGHV3-21
True	14724	D left	23	19	IGHD4-23
False	14724	D right	23	19	IGHD4-23
True	14724	J	23	51	IGHJ5
False	14725	V	55	305	IGHV6-1
True	14725	D left	55	21	IGHD6-19
True	14725	D right	55	21	IGHD6-19
True	14725	J	55	48	IGHJ4
True	14726	V	16	296	IGHV3-48
False	14726	D left	16	18	IGHD6-6
True	14726	D right	16	18	IGHD6-6
True	14726	J	16	48	IGHJ4
False	14727	V	42	294	IGHV3-30-3
True	14727	D left	42	21	IGHD6-19
True	14727	D right	42	21	IGHD6-19
True	14727	J	42	52	IGHJ1
False	14728	V	30	296	IGHV3-21
False	14728	D left	30	20	IGHD5-5
False	14728	D right	30	20	IGHD5-5
True	14728	J	30	62	IGHJ6
True	14729	V	46	296	IGHV3-30
True	14729	D left	46	31	IGHD3-3
True	14729	D right	46	31	IGHD3-3
True	14729	J	46	51	IGHJ5
True	14730	V	46	296	IGHV1-24
True	14730	D left	46	31	IGHD2-15
False	14730	D right	46	31	IGHD2-15
True	14730	J	46	48	IGHJ4
True	14731	V	83	293	IGHV4-59
True	14731	D left	83	31	IGHD2-8
True	14731	D right	83	31	IGHD2-8
True	14731	J	83	48	IGHJ4
True	14732	V	91	293	IGHV4-34
True	14732	D left	91	21	IGHD6-13
True	14732	D right	91	21	IGHD6-13
True	14732	J	91	62	IGHJ6
True	14733	V	18	296	IGHV3-7
True	14733	D left	18	31	IGHD3-3
True	14733	D right	18	31	IGHD3-3
True	14733	J	18	48	IGHJ4
False	14734	V	22	296	IGHV3-23
False	14734	D left	22	20	IGHD1-26
True	14734	D right	22	20	IGHD1-26
True	14734	J	22	48	IGHJ4
True	14735	V	64	296	IGHV1-2
False	14735	D left	64	20	IGHD5-24
True	14735	D right	64	20	IGHD5-24
True	14735	J	64	48	IGHJ4
True	14736	V	6	273	VH4-62.1P
True	14736	D left	6	17	IGHD1-1
True	14736	D right	6	17	IGHD1-1
True	14736	J	6	51	IGHJ5
True	14737	V	64	296	IGHV1-69
True	14737	D left	64	31	IGHD2-15
True	14737	D right	64	31	IGHD2-15
True	14737	J	64	62	IGHJ6
True	14738	V	100	296	IGHV1-69
True	14738	D left	100	37	IGHD3-16
True	14738	D right	100	37	IGHD3-16
True	14738	J	100	62	IGHJ6
True	14739	V	5	296	IGHV1-18
True	14739	D left	5	31	IGHD3-22
True	14739	D right	5	31	IGHD3-22
True	14739	J	5	48	IGHJ4
True	14740	V	13	293	IGHV4-34
True	14740	D left	13	18	IGHD6-6
True	14740	D right	13	18	IGHD6-6
True	14740	J	13	62	IGHJ6
True	14741	V	86	296	IGHV3-64D
True	14741	D left	86	37	IGHD3-16
True	14741	D right	86	37	IGHD3-16
True	14741	J	86	51	IGHJ5
False	14742	V	15	296	IGHV3-48
True	14742	D left	15	31	IGHD3-22
False	14742	D right	15	31	IGHD3-22
True	14742	J	15	48	IGHJ4
False	14743	V	50	296	IGHV1-18
True	14743	D left	50	21	IGHD6-19
True	14743	D right	50	21	IGHD6-19
True	14743	J	50	48	IGHJ4
False	14744	V	67	305	IGHV6-1
True	14744	D left	67	17	IGHD1-20
False	14744	D right	67	17	IGHD1-20
True	14744	J	67	62	IGHJ6
True	14745	V	32	294	IGHV1-f
True	14745	D left	32	21	IGHD6-19
True	14745	D right	32	21	IGHD6-19
True	14745	J	32	48	IGHJ4
True	14746	V	19	302	IGHV3-15
True	14746	D left	19	31	IGHD2-15
True	14746	D right	19	31	IGHD2-15
True	14746	J	19	48	IGHJ4
True	14747	V	50	296	IGHV1-69
False	14747	D left	50	31	IGHD3-22
True	14747	D right	50	31	IGHD3-22
True	14747	J	50	62	IGHJ6
True	14748	V	60	296	IGHV5-51
True	14748	D left	60	20	IGHD5-5
True	14748	D right	60	20	IGHD5-5
True	14748	J	60	62	IGHJ6
True	14749	V	41	296	IGHV3-23
True	14749	D left	41	21	IGHD6-19
True	14749	D right	41	21	IGHD6-19
True	14749	J	41	48	IGHJ4
True	14750	V	17	296	IGHV1-3
True	14750	D left	17	20	IGHD1-26
True	14750	D right	17	20	IGHD1-26
True	14750	J	17	48	IGHJ4
True	14751	V	66	296	IGHV1-69
True	14751	D left	66	18	IGHD6-25
True	14751	D right	66	18	IGHD6-25
True	14751	J	66	48	IGHJ4
True	14752	V	26	296	IGHV3-30
True	14752	D left	26	30	IGHD3-10
True	14752	D right	26	30	IGHD3-10
True	14752	J	26	62	IGHJ6
False	14753	V	14	294	IGHV3-30-3
True	14753	D left	14	31	IGHD3-22
True	14753	D right	14	31	IGHD3-22
True	14753	J	14	48	IGHJ4
False	14754	V	46	296	IGHV1-69
True	14754	D left	46	20	IGHD1-26
True	14754	D right	46	20	IGHD1-26
True	14754	J	46	48	IGHJ4
True	14755	V	51	293	IGHV4-34
False	14755	D left	51	18	IGHD6-6
True	14755	D right	51	18	IGHD6-6
True	14755	J	51	62	IGHJ6
False	14756	V	17	296	IGHV3-30
False	14756	D left	17	20	IGHD5-5
True	14756	D right	17	20	IGHD5-5
True	14756	J	17	48	IGHJ4
True	14757	V	76	294	IGHV4-b
False	14757	D left	76	31	IGHD3-22
True	14757	D right	76	31	IGHD3-22
True	14757	J	76	62	IGHJ6
False	14758	V	85	296	IGHV1-69
True	14758	D left	85	20	IGHD5-24
True	14758	D right	85	20	IGHD5-24
True	14758	J	85	52	IGHJ1
True	14759	V	138	296	IGHV1-69
True	14759	D left	138	18	IGHD6-6
False	14759	D right	138	18	IGHD6-6
True	14759	J	138	62	IGHJ6
True	14760	V	48	296	IGHV5-51
False	14760	D left	48	16	IGHD4-11
True	14760	D right	48	16	IGHD4-11
True	14760	J	48	62	IGHJ6
True	14761	V	54	296	IGHV3-33
True	14761	D left	54	17	IGHD1-7
True	14761	D right	54	17	IGHD1-7
True	14761	J	54	51	IGHJ5
False	14762	V	15	296	IGHV3-33
True	14762	D left	15	16	IGHD4-17
False	14762	D right	15	16	IGHD4-17
True	14762	J	15	48	IGHJ4
True	14763	V	31	296	IGHV3-23
True	14763	D left	31	23	IGHD5-12
True	14763	D right	31	23	IGHD5-12
True	14763	J	31	53	IGHJ2
False	14764	V	115	294	IGHV3-30-3
True	14764	D left	115	21	IGHD6-19
True	14764	D right	115	21	IGHD6-19
False	14764	J	115	48	IGHJ4
True	14765	V	22	296	IGHV5-51
True	14765	D left	22	20	IGHD1-26
True	14765	D right	22	20	IGHD1-26
True	14765	J	22	48	IGHJ4
True	14766	V	50	299	IGHV4-31
True	14766	D left	50	31	IGHD3-3
True	14766	D right	50	31	IGHD3-3
True	14766	J	50	51	IGHJ5
False	14767	V	107	296	IGHV5-51
True	14767	D left	107	31	IGHD3-10
True	14767	D right	107	31	IGHD3-10
True	14767	J	107	62	IGHJ6
False	14768	V	10	295	VH1-17P
True	14768	D left	10	17	IGHD1-14
True	14768	D right	10	17	IGHD1-14
True	14768	J	10	48	IGHJ4
True	14769	V	67	293	IGHV4-34
True	14769	D left	67	20	IGHD1-26
True	14769	D right	67	20	IGHD1-26
True	14769	J	67	62	IGHJ6
False	14770	V	28	296	IGHV3-30
True	14770	D left	28	28	IGHD2-21
True	14770	D right	28	28	IGHD2-21
True	14770	J	28	48	IGHJ4
False	14771	V	52	296	IGHV1-69
True	14771	D left	52	28	IGHD2-21
True	14771	D right	52	28	IGHD2-21
True	14771	J	52	48	IGHJ4
False	14772	V	45	296	IGHV1-69
False	14772	D left	45	30	IGHD3-10
True	14772	D right	45	30	IGHD3-10
True	14772	J	45	48	IGHJ4
False	14773	V	35	296	IGHV5-51
True	14773	D left	35	31	IGHD3-22
True	14773	D right	35	31	IGHD3-22
True	14773	J	35	48	IGHJ4
False	14774	V	38	294	IGHV1-2
True	14774	D left	38	20	IGHD5-5
False	14774	D right	38	20	IGHD5-5
True	14774	J	38	62	IGHJ6
False	14775	V	40	293	IGHV4-34
True	14775	D left	40	21	IGHD6-19
True	14775	D right	40	21	IGHD6-19
True	14775	J	40	48	IGHJ4
True	14776	V	29	293	IGHV4-34
True	14776	D left	29	31	IGHD2-15
True	14776	D right	29	31	IGHD2-15
True	14776	J	29	48	IGHJ4
False	14777	V	30	296	IGHV3-64D
True	14777	D left	30	31	IGHD2-15
True	14777	D right	30	31	IGHD2-15
True	14777	J	30	48	IGHJ4
True	14778	V	16	296	IGHV1-69
True	14778	D left	16	37	IGHD3-16
True	14778	D right	16	37	IGHD3-16
True	14778	J	16	51	IGHJ5
True	14779	V	102	296	IGHV1-58
True	14779	D left	102	21	IGHD6-13
True	14779	D right	102	21	IGHD6-13
True	14779	J	102	62	IGHJ6
True	14780	V	29	296	IGHV1-24
False	14780	J	29	48	IGHJ4
True	14781	V	28	296	IGHV1-69
True	14781	D left	28	31	IGHD3-22
True	14781	D right	28	31	IGHD3-22
True	14781	J	28	48	IGHJ4
False	14782	V	28	296	IGHV3-21
True	14782	D left	28	20	IGHD5-24
False	14782	D right	28	20	IGHD5-24
False	14782	J	28	48	IGHJ4
True	14783	V	37	293	IGHV4-34
True	14783	D left	37	20	IGHD5-5
False	14783	D right	37	20	IGHD5-5
True	14783	J	37	48	IGHJ4
True	14784	V	40	302	IGHV3-15
True	14784	D left	40	17	IGHD1-14
True	14784	D right	40	17	IGHD1-14
True	14784	J	40	51	IGHJ5
False	14785	V	79	296	IGHV5-51
True	14785	D left	79	16	IGHD4-11
False	14785	D right	79	16	IGHD4-11
True	14785	J	79	62	IGHJ6
True	14786	V	18	296	IGHV3-21
True	14786	J	18	48	IGHJ4
True	14787	V	53	296	IGHV1-46
True	14787	D left	53	17	IGHD1-1
False	14787	D right	53	17	IGHD1-1
True	14787	J	53	48	IGHJ4
False	14788	V	22	296	IGHV3-30
True	14788	D left	22	20	IGHD5-24
False	14788	D right	22	20	IGHD5-24
True	14788	J	22	48	IGHJ4
True	14789	V	21	293	IGHV4-34
True	14789	D left	21	17	IGHD1-20
False	14789	D right	21	17	IGHD1-20
True	14789	J	21	48	IGHJ4
True	14790	V	38	297	IGLV2-14
False	14790	J	38	38	IGLJ1
True	14791	V	41	302	IGKV2/OR22-4
True	14791	D left	41	18	IGHD6-6
True	14791	D right	41	18	IGHD6-6
True	14791	J	41	52	IGHJ1
True	14792	V	14	302	IGHV3-49
True	14792	D left	14	31	IGHD3-22
True	14792	D right	14	31	IGHD3-22
True	14792	J	14	48	IGHJ4
True	14793	V	26	296	IGHV3-23
True	14793	D left	26	16	IGHD4-11
True	14793	D right	26	16	IGHD4-11
True	14793	J	26	51	IGHJ5
True	14794	V	19	301	IGHV2-5
True	14794	D left	19	30	IGHD3-10
True	14794	D right	19	30	IGHD3-10
True	14794	J	19	48	IGHJ4
False	14795	V	72	294	IGHV1-2
True	14795	D left	72	16	IGHD4-11
True	14795	D right	72	16	IGHD4-11
False	14795	J	72	62	IGHJ6
True	14796	V	89	296	IGHV1-3
True	14796	D left	89	20	IGHD1-26
True	14796	D right	89	20	IGHD1-26
True	14796	J	89	62	IGHJ6
True	14797	V	84	299	IGHV4-61
True	14797	D left	84	37	IGHD3-16
True	14797	D right	84	37	IGHD3-16
True	14797	J	84	62	IGHJ6
True	14798	V	52	296	IGHV5-51
True	14798	D left	52	17	IGHD1-7
False	14798	D right	52	17	IGHD1-7
True	14798	J	52	53	IGHJ2
False	14799	V	29	296	IGHV3-30
True	14799	D left	29	31	IGHD3-10
True	14799	D right	29	31	IGHD3-10
True	14799	J	29	48	IGHJ4
True	14800	V	58	296	IGHV5-51
True	14800	D left	58	31	IGHD3-22
True	14800	D right	58	31	IGHD3-22
True	14800	J	58	53	IGHJ2
False	14801	V	22	296	IGHV4-4
False	14801	D left	22	16	IGHD4-17
False	14801	D right	22	16	IGHD4-17
True	14801	J	22	62	IGHJ6
False	14802	V	40	294	IGHV4-b
True	14802	D left	40	20	IGHD5-5
True	14802	D right	40	20	IGHD5-5
False	14802	J	40	48	IGHJ4
True	14803	V	6	296	IGHV3-23
True	14803	D left	6	31	IGHD2-2
True	14803	D right	6	31	IGHD2-2
True	14803	J	6	62	IGHJ6
False	14804	V	97	291	IGHV3-53
True	14804	D left	97	31	IGHD2-15
False	14804	D right	97	31	IGHD2-15
True	14804	J	97	62	IGHJ6
True	14805	V	28	294	IGHV5-a
True	14805	D left	28	37	IGHD3-16
True	14805	D right	28	37	IGHD3-16
