Clavage	N	Type	abundance	gen_length	subject_id
True	2101	D left	5	21	IGHD6-13
True	2101	D right	5	21	IGHD6-13
True	2101	J	5	50	IGHJ3
True	2102	V	6	296	IGHV5-51
False	2102	D left	6	31	IGHD3-10
True	2102	D right	6	31	IGHD3-10
True	2102	J	6	62	IGHJ6
False	2103	V	6	296	IGHV5-51
True	2103	D left	6	21	IGHD6-13
True	2103	D right	6	21	IGHD6-13
True	2103	J	6	48	IGHJ4
False	2104	V	7	296	IGHV1-18
True	2104	D left	7	28	IGHD2-21
True	2104	D right	7	28	IGHD2-21
True	2104	J	7	48	IGHJ4
True	2105	V	5	296	IGHV3-74
True	2105	D left	5	18	IGHD6-25
True	2105	D right	5	18	IGHD6-25
True	2105	J	5	62	IGHJ6
True	2106	V	6	296	IGHV1-69
True	2106	D left	6	30	IGHD3-10
True	2106	D right	6	30	IGHD3-10
True	2106	J	6	50	IGHJ3
True	2107	V	5	296	IGHV5-51
False	2107	D left	5	31	IGHD3-9
True	2107	D right	5	31	IGHD3-9
True	2107	J	5	48	IGHJ4
True	2108	V	8	296	IGHV5-51
True	2108	D left	8	23	IGHD5-12
True	2108	D right	8	23	IGHD5-12
True	2108	J	8	50	IGHJ3
False	2109	V	9	296	IGHV5-51
True	2109	D left	9	20	IGHD1-26
True	2109	D right	9	20	IGHD1-26
True	2109	J	9	62	IGHJ6
True	2110	V	6	296	IGHV7-4-1
True	2110	D left	6	21	IGHD6-13
True	2110	D right	6	21	IGHD6-13
True	2110	J	6	62	IGHJ6
True	2111	V	5	293	IGHV3-13
True	2111	D left	5	37	IGHD3-16
True	2111	D right	5	37	IGHD3-16
True	2111	J	5	48	IGHJ4
True	2112	V	7	293	IGHV4-59
True	2112	D left	7	31	IGHD2-15
True	2112	D right	7	31	IGHD2-15
True	2112	J	7	50	IGHJ3
True	2113	V	5	296	IGHV1-8
True	2113	D left	5	20	IGHD1-26
True	2113	D right	5	20	IGHD1-26
True	2113	J	5	52	IGHJ1
True	2114	V	6	296	IGHV1-69
False	2114	D left	6	21	IGHD6-19
True	2114	D right	6	21	IGHD6-19
True	2114	J	6	51	IGHJ5
False	2115	V	5	302	IGHV3-15
False	2115	D left	5	20	IGHD5-5
False	2115	D right	5	20	IGHD5-5
True	2115	J	5	50	IGHJ3
True	2116	V	7	296	IGHV5-51
True	2116	D left	7	21	IGHD6-19
True	2116	D right	7	21	IGHD6-19
False	2116	J	7	50	IGHJ3
False	2117	V	5	296	IGHV7-4-1
True	2117	D left	5	21	IGHD6-13
False	2117	D right	5	21	IGHD6-13
True	2117	J	5	48	IGHJ4
False	2118	V	5	296	IGHV1-18
True	2118	D left	5	18	IGHD6-25
False	2118	D right	5	18	IGHD6-25
True	2118	J	5	62	IGHJ6
True	2119	V	5	296	IGHV1-18
False	2119	D left	5	18	IGHD6-6
True	2119	D right	5	18	IGHD6-6
True	2119	J	5	50	IGHJ3
False	2120	V	5	296	IGHV1-69
True	2120	D left	5	30	IGHD3-10
True	2120	D right	5	30	IGHD3-10
True	2120	J	5	62	IGHJ6
False	2121	V	14	296	IGHV5-51
True	2121	J	14	53	IGHJ2
True	2122	V	5	296	IGHV7-4-1
True	2122	D left	5	37	IGHD3-16
True	2122	D right	5	37	IGHD3-16
True	2122	J	5	51	IGHJ5
True	2123	V	5	296	IGHV7-4-1
True	2123	D left	5	31	IGHD3-10
True	2123	D right	5	31	IGHD3-10
False	2123	J	5	50	IGHJ3
True	2124	V	5	296	IGHV3-23
True	2124	D left	5	21	IGHD6-19
False	2124	D right	5	21	IGHD6-19
True	2124	J	5	48	IGHJ4
False	2125	V	7	296	IGHV3-7
True	2125	D left	7	37	IGHD3-16
True	2125	D right	7	37	IGHD3-16
True	2125	J	7	50	IGHJ3
True	2126	V	6	296	IGHV1-69
True	2126	D left	6	31	IGHD3-9
True	2126	D right	6	31	IGHD3-9
True	2126	J	6	53	IGHJ2
True	2127	V	5	291	IGHV3-66
True	2127	D left	5	31	IGHD2-2
True	2127	D right	5	31	IGHD2-2
True	2127	J	5	48	IGHJ4
True	2128	V	5	296	IGHV3-30
True	2128	D left	5	31	IGHD3-9
True	2128	D right	5	31	IGHD3-9
True	2128	J	5	48	IGHJ4
True	2129	V	6	296	IGHV7-4-1
True	2129	D left	6	21	IGHD6-19
False	2129	D right	6	21	IGHD6-19
True	2129	J	6	48	IGHJ4
True	2130	V	5	296	IGHV7-4-1
True	2130	D left	5	20	IGHD5-5
True	2130	D right	5	20	IGHD5-5
True	2130	J	5	62	IGHJ6
True	2131	V	5	296	IGHV1-69
True	2131	D left	5	21	IGHD6-13
True	2131	D right	5	21	IGHD6-13
True	2131	J	5	62	IGHJ6
False	2132	V	7	296	IGHV3-74
True	2132	D left	7	31	IGHD2-15
True	2132	D right	7	31	IGHD2-15
True	2132	J	7	48	IGHJ4
False	2133	V	5	296	IGHV3-30-3
True	2133	D left	5	21	IGHD6-19
False	2133	D right	5	21	IGHD6-19
True	2133	J	5	48	IGHJ4
True	2134	V	5	296	IGHV3-30
True	2134	D left	5	31	IGHD2-2
True	2134	D right	5	31	IGHD2-2
True	2134	J	5	48	IGHJ4
True	2135	V	9	296	IGHV5-51
True	2135	D left	9	31	IGHD3-10
True	2135	D right	9	31	IGHD3-10
True	2135	J	9	50	IGHJ3
False	2136	V	9	296	IGHV7-4-1
True	2136	D left	9	20	IGHD1-26
True	2136	D right	9	20	IGHD1-26
True	2136	J	9	48	IGHJ4
True	2137	V	6	296	IGHV5-51
True	2137	J	6	48	IGHJ4
True	2138	V	5	296	IGHV3-33
True	2138	D left	5	21	IGHD6-13
True	2138	D right	5	21	IGHD6-13
True	2138	J	5	62	IGHJ6
False	2139	V	5	296	IGHV1-3
True	2139	D left	5	31	IGHD3-10
True	2139	D right	5	31	IGHD3-10
True	2139	J	5	50	IGHJ3
False	2140	V	5	298	IGHV3-9
True	2140	D left	5	31	IGHD2-15
True	2140	D right	5	31	IGHD2-15
True	2140	J	5	62	IGHJ6
False	2141	V	5	296	IGHV7-4-1
True	2141	D left	5	11	IGHD7-27
True	2141	D right	5	11	IGHD7-27
False	2141	J	5	53	IGHJ2
True	2142	V	6	296	IGHV5-51
True	2142	D left	6	31	IGHD2-15
True	2142	D right	6	31	IGHD2-15
True	2142	J	6	48	IGHJ4
True	2143	V	7	296	IGHV1-69
True	2143	D left	7	21	IGHD6-19
False	2143	D right	7	21	IGHD6-19
True	2143	J	7	48	IGHJ4
False	2144	V	21	293	IGHV3-53
True	2144	D left	21	21	IGHD6-13
True	2144	D right	21	21	IGHD6-13
True	2144	J	21	51	IGHJ5
True	2145	V	6	296	IGHV7-4-1
True	2145	D left	6	31	IGHD3-22
True	2145	D right	6	31	IGHD3-22
True	2145	J	6	48	IGHJ4
True	2146	V	5	296	IGHV1-46
True	2146	D left	5	21	IGHD6-13
True	2146	D right	5	21	IGHD6-13
True	2146	J	5	48	IGHJ4
True	2147	V	6	296	IGHV1-69
True	2147	D left	6	20	IGHD1-26
True	2147	D right	6	20	IGHD1-26
True	2147	J	6	48	IGHJ4
True	2148	V	16	305	IGHV6-1
True	2148	D left	16	21	IGHD6-19
True	2148	D right	16	21	IGHD6-19
False	2148	J	16	50	IGHJ3
True	2149	V	5	296	IGHV5-51
True	2149	D left	5	21	IGHD6-13
True	2149	D right	5	21	IGHD6-13
True	2149	J	5	62	IGHJ6
True	2150	V	7	296	IGHV1-18
True	2150	D left	7	31	IGHD2-15
True	2150	D right	7	31	IGHD2-15
True	2150	J	7	53	IGHJ2
False	2151	V	7	296	IGHV7-4-1
True	2151	D left	7	21	IGHD6-13
True	2151	D right	7	21	IGHD6-13
True	2151	J	7	51	IGHJ5
False	2152	V	6	296	IGHV1-46
True	2152	D left	6	20	IGHD5-24
True	2152	D right	6	20	IGHD5-24
True	2152	J	6	62	IGHJ6
True	2153	V	5	296	IGHV7-4-1
True	2153	D left	5	16	IGHD4-17
False	2153	D right	5	16	IGHD4-17
True	2153	J	5	48	IGHJ4
False	2154	V	5	296	IGHV1-69
True	2154	D left	5	31	IGHD3-22
True	2154	D right	5	31	IGHD3-22
False	2154	J	5	50	IGHJ3
False	2155	V	5	296	IGHV1-69
True	2155	D left	5	31	IGHD3-22
True	2155	D right	5	31	IGHD3-22
True	2155	J	5	50	IGHJ3
True	2156	V	5	296	IGHV3-30
True	2156	D left	5	20	IGHD5-5
False	2156	D right	5	20	IGHD5-5
True	2156	J	5	48	IGHJ4
False	2157	V	5	296	IGHV1-18
True	2157	D left	5	21	IGHD6-19
False	2157	D right	5	21	IGHD6-19
True	2157	J	5	48	IGHJ4
False	2158	V	5	296	IGHV1-69
False	2158	D left	5	20	IGHD5-5
True	2158	D right	5	20	IGHD5-5
True	2158	J	5	51	IGHJ5
True	2159	V	7	298	IGHV3-9
True	2159	D left	7	20	IGHD1-26
True	2159	D right	7	20	IGHD1-26
True	2159	J	7	48	IGHJ4
True	2160	V	7	296	IGHV7-4-1
True	2160	D left	7	21	IGHD6-13
True	2160	D right	7	21	IGHD6-13
True	2160	J	7	62	IGHJ6
True	2161	V	9	296	IGHV3-7
True	2161	D left	9	20	IGHD1-26
True	2161	D right	9	20	IGHD1-26
True	2161	J	9	48	IGHJ4
True	2162	V	9	296	IGHV5-51
True	2162	D left	9	31	IGHD2-15
True	2162	D right	9	31	IGHD2-15
True	2162	J	9	53	IGHJ2
False	2163	V	5	301	IGHV2-5
True	2163	D left	5	31	IGHD3-9
True	2163	D right	5	31	IGHD3-9
True	2163	J	5	48	IGHJ4
True	2164	V	5	296	IGHV1-8
True	2164	D left	5	31	IGHD2-15
True	2164	D right	5	31	IGHD2-15
True	2164	J	5	48	IGHJ4
False	2165	V	5	294	IGHV3-30-3
True	2165	D left	5	20	IGHD1-26
True	2165	D right	5	20	IGHD1-26
True	2165	J	5	48	IGHJ4
True	2166	V	8	299	IGHV4-39
True	2166	D left	8	31	IGHD2-15
True	2166	D right	8	31	IGHD2-15
True	2166	J	8	51	IGHJ5
False	2167	V	10	296	IGHV7-4-1
True	2167	D left	10	21	IGHD6-13
True	2167	D right	10	21	IGHD6-13
True	2167	J	10	62	IGHJ6
True	2168	V	9	301	IGHV2-5
True	2168	D left	9	11	IGHD7-27
True	2168	D right	9	11	IGHD7-27
True	2168	J	9	52	IGHJ1
False	2169	V	5	294	IGHV1-2
False	2169	D left	5	21	IGHD6-13
True	2169	D right	5	21	IGHD6-13
True	2169	J	5	62	IGHJ6
True	2170	V	5	296	IGHV3-23
True	2170	J	5	51	IGHJ5
True	2171	V	5	296	IGHV7-4-1
True	2171	D left	5	31	IGHD3-10
False	2171	D right	5	31	IGHD3-10
True	2171	J	5	53	IGHJ2
True	2172	V	9	296	IGHV5-51
True	2172	D left	9	21	IGHD6-13
False	2172	D right	9	21	IGHD6-13
True	2172	J	9	53	IGHJ2
True	2173	V	8	302	IGHV3-72
True	2173	D left	8	21	IGHD6-19
False	2173	D right	8	21	IGHD6-19
True	2173	J	8	48	IGHJ4
True	2174	V	5	296	IGHV5-51
True	2174	D left	5	19	IGHD4-23
True	2174	D right	5	19	IGHD4-23
True	2174	J	5	48	IGHJ4
True	2175	V	10	298	IGHV3-43
True	2175	D left	10	20	IGHD5-24
True	2175	D right	10	20	IGHD5-24
True	2175	J	10	48	IGHJ4
True	2176	V	6	296	IGHV5-51
True	2176	D left	6	30	IGHD3-10
True	2176	D right	6	30	IGHD3-10
True	2176	J	6	48	IGHJ4
True	2177	V	5	296	IGHV3-64
True	2177	D left	5	31	IGHD3-22
True	2177	D right	5	31	IGHD3-22
True	2177	J	5	53	IGHJ2
True	2178	V	6	305	IGHV6-1
True	2178	D left	6	19	IGHD4-23
True	2178	D right	6	19	IGHD4-23
True	2178	J	6	62	IGHJ6
True	2179	V	5	296	IGHV1-18
True	2179	D left	5	31	IGHD3-10
True	2179	D right	5	31	IGHD3-10
True	2179	J	5	51	IGHJ5
True	2180	V	5	296	IGHV5-51
True	2180	D left	5	31	IGHD3-10
True	2180	D right	5	31	IGHD3-10
True	2180	J	5	62	IGHJ6
True	2181	V	5	296	IGHV5-51
True	2181	D left	5	31	IGHD3-10
True	2181	D right	5	31	IGHD3-10
True	2181	J	5	51	IGHJ5
False	2182	V	12	296	IGHV1-3
True	2182	D left	12	20	IGHD1-26
True	2182	D right	12	20	IGHD1-26
True	2182	J	12	48	IGHJ4
True	2183	V	5	296	IGHV3-7
True	2183	D left	5	20	IGHD5-5
True	2183	D right	5	20	IGHD5-5
True	2183	J	5	48	IGHJ4
True	2184	V	5	296	IGHV7-4-1
True	2184	D left	5	20	IGHD5-5
True	2184	D right	5	20	IGHD5-5
True	2184	J	5	62	IGHJ6
True	2185	V	7	302	IGHV3-15
True	2185	D left	7	23	IGHD5-12
True	2185	D right	7	23	IGHD5-12
True	2185	J	7	62	IGHJ6
True	2186	V	5	296	IGHV5-51
True	2186	D left	5	31	IGHD3-22
True	2186	D right	5	31	IGHD3-22
True	2186	J	5	48	IGHJ4
True	2187	V	5	298	IGHV3-43
True	2187	D left	5	31	IGHD3-9
True	2187	D right	5	31	IGHD3-9
True	2187	J	5	62	IGHJ6
True	2188	V	8	296	IGHV5-51
True	2188	D left	8	30	IGHD3-10
True	2188	D right	8	30	IGHD3-10
True	2188	J	8	50	IGHJ3
True	2189	V	6	299	IGHV4-61
True	2189	D left	6	31	IGHD2-15
True	2189	D right	6	31	IGHD2-15
False	2189	J	6	48	IGHJ4
False	2190	V	7	296	IGHV1-69
True	2190	D left	7	21	IGHD6-13
False	2190	D right	7	21	IGHD6-13
False	2190	J	7	53	IGHJ2
True	2191	V	5	296	IGHV1-18
True	2191	D left	5	18	IGHD6-25
True	2191	D right	5	18	IGHD6-25
True	2191	J	5	48	IGHJ4
False	2192	V	7	305	IGHV6-1
True	2192	D left	7	18	IGHD6-25
True	2192	D right	7	18	IGHD6-25
True	2192	J	7	48	IGHJ4
True	2193	V	7	296	IGHV5-51
True	2193	D left	7	21	IGHD6-19
True	2193	D right	7	21	IGHD6-19
True	2193	J	7	51	IGHJ5
False	2194	V	6	296	IGHV1-69
True	2194	D left	6	21	IGHD6-19
True	2194	D right	6	21	IGHD6-19
True	2194	J	6	48	IGHJ4
False	2195	V	6	296	IGHV1-18
True	2195	D left	6	31	IGHD3-10
True	2195	D right	6	31	IGHD3-10
True	2195	J	6	48	IGHJ4
True	2196	V	7	296	IGHV7-4-1
True	2196	D left	7	31	IGHD3-10
True	2196	D right	7	31	IGHD3-10
True	2196	J	7	51	IGHJ5
False	2197	V	6	296	IGHV1-18
True	2197	D left	6	31	IGHD3-22
True	2197	D right	6	31	IGHD3-22
True	2197	J	6	62	IGHJ6
True	2198	V	7	296	IGHV5-51
True	2198	D left	7	31	IGHD3-10
True	2198	D right	7	31	IGHD3-10
True	2198	J	7	53	IGHJ2
False	2199	V	5	296	IGHV1-8
True	2199	D left	5	31	IGHD3-22
True	2199	D right	5	31	IGHD3-22
True	2199	J	5	48	IGHJ4
False	2200	V	5	296	IGHV5-51
True	2200	D left	5	21	IGHD6-13
True	2200	D right	5	21	IGHD6-13
True	2200	J	5	51	IGHJ5
True	2201	V	5	296	IGHV1-18
True	2201	D left	5	31	IGHD3-10
True	2201	D right	5	31	IGHD3-10
True	2201	J	5	51	IGHJ5
True	2202	V	5	296	IGHV5-51
True	2202	D left	5	31	IGHD3-22
True	2202	D right	5	31	IGHD3-22
True	2202	J	5	48	IGHJ4
True	2203	V	5	296	IGHV1-8
True	2203	D left	5	28	IGHD2-21
True	2203	D right	5	28	IGHD2-21
True	2203	J	5	62	IGHJ6
True	2204	V	7	296	IGHV5-51
True	2204	D left	7	11	IGHD7-27
False	2204	D right	7	11	IGHD7-27
True	2204	J	7	50	IGHJ3
True	2205	V	8	296	IGHV7-4-1
True	2205	D left	8	30	IGHD3-10
True	2205	D right	8	30	IGHD3-10
True	2205	J	8	51	IGHJ5
True	2206	V	6	296	IGHV5-51
True	2206	D left	6	23	IGHD5-12
True	2206	D right	6	23	IGHD5-12
True	2206	J	6	48	IGHJ4
True	2207	V	6	296	IGHV7-4-1
True	2207	D left	6	21	IGHD6-13
True	2207	D right	6	21	IGHD6-13
True	2207	J	6	48	IGHJ4
True	2208	V	5	302	IGHV3-49
True	2208	D left	5	20	IGHD1-26
True	2208	D right	5	20	IGHD1-26
True	2208	J	5	48	IGHJ4
False	2209	V	5	296	IGHV1-69
True	2209	D left	5	30	IGHD3-10
True	2209	D right	5	30	IGHD3-10
True	2209	J	5	62	IGHJ6
True	2210	V	8	296	IGHV1-69
True	2210	D left	8	20	IGHD1-26
True	2210	D right	8	20	IGHD1-26
True	2210	J	8	50	IGHJ3
False	2211	V	6	296	IGHV5-51
True	2211	D left	6	31	IGHD3-22
True	2211	D right	6	31	IGHD3-22
False	2211	J	6	52	IGHJ1
False	2212	V	6	302	IGHV3-15
True	2212	D left	6	31	IGHD3-22
True	2212	D right	6	31	IGHD3-22
True	2212	J	6	48	IGHJ4
False	2213	V	9	296	IGHV3-7
True	2213	D left	9	21	IGHD6-19
True	2213	D right	9	21	IGHD6-19
True	2213	J	9	48	IGHJ4
True	2214	V	7	296	IGHV7-4-1
True	2214	D left	7	37	IGHD3-16
True	2214	D right	7	37	IGHD3-16
True	2214	J	7	50	IGHJ3
False	2215	V	5	299	IGHV4-30-4
True	2215	D left	5	23	IGHD5-12
True	2215	D right	5	23	IGHD5-12
True	2215	J	5	53	IGHJ2
True	2216	V	7	296	IGHV7-4-1
True	2216	D left	7	17	IGHD1-1
True	2216	D right	7	17	IGHD1-1
True	2216	J	7	62	IGHJ6
False	2217	V	7	296	IGHV1-18
True	2217	D left	7	17	IGHD1-20
True	2217	D right	7	17	IGHD1-20
False	2217	J	7	50	IGHJ3
True	2218	V	9	296	IGHV5-51
True	2218	D left	9	20	IGHD1-26
True	2218	D right	9	20	IGHD1-26
False	2218	J	9	50	IGHJ3
True	2219	V	6	296	IGHV5-51
True	2219	D left	6	31	IGHD3-10
True	2219	D right	6	31	IGHD3-10
False	2219	J	6	62	IGHJ6
True	2220	V	5	296	IGHV5-51
True	2220	D left	5	31	IGHD3-10
True	2220	D right	5	31	IGHD3-10
True	2220	J	5	51	IGHJ5
False	2221	V	7	296	IGHV1-69
True	2221	D left	7	31	IGHD2-2
True	2221	D right	7	31	IGHD2-2
True	2221	J	7	62	IGHJ6
True	2222	V	5	296	IGHV1-8
True	2222	D left	5	31	IGHD2-8
True	2222	D right	5	31	IGHD2-8
True	2222	J	5	48	IGHJ4
True	2223	V	7	296	IGHV7-4-1
True	2223	D left	7	31	IGHD3-10
True	2223	D right	7	31	IGHD3-10
True	2223	J	7	48	IGHJ4
True	2224	V	5	296	IGHV7-4-1
True	2224	D left	5	31	IGHD2-2
True	2224	D right	5	31	IGHD2-2
True	2224	J	5	50	IGHJ3
False	2225	V	6	296	IGHV5-51
True	2225	D left	6	21	IGHD6-13
True	2225	D right	6	21	IGHD6-13
True	2225	J	6	48	IGHJ4
False	2226	V	9	296	IGHV7-4-1
True	2226	D left	9	21	IGHD6-19
True	2226	D right	9	21	IGHD6-19
True	2226	J	9	48	IGHJ4
True	2227	V	6	296	IGHV5-51
False	2227	D left	6	20	IGHD5-5
True	2227	D right	6	20	IGHD5-5
True	2227	J	6	48	IGHJ4
False	2228	V	5	296	IGHV7-4-1
True	2228	D left	5	23	IGHD5-12
True	2228	D right	5	23	IGHD5-12
False	2228	J	5	48	IGHJ4
False	2229	V	5	296	IGHV5-51
True	2229	D left	5	31	IGHD2-2
True	2229	D right	5	31	IGHD2-2
False	2229	J	5	62	IGHJ6
True	2230	V	5	293	IGHV3-53
True	2230	J	5	51	IGHJ5
False	2231	V	6	296	IGHV1-69
True	2231	D left	6	31	IGHD3-10
True	2231	D right	6	31	IGHD3-10
True	2231	J	6	62	IGHJ6
False	2232	V	5	298	IGHV3-9
True	2232	D left	5	20	IGHD5-5
True	2232	D right	5	20	IGHD5-5
True	2232	J	5	62	IGHJ6
True	2233	V	6	296	IGHV3-33
True	2233	J	6	62	IGHJ6
True	2234	V	7	296	IGHV5-51
True	2234	D left	7	21	IGHD6-19
True	2234	D right	7	21	IGHD6-19
True	2234	J	7	48	IGHJ4
False	2235	V	5	296	IGHV1-8
True	2235	D left	5	21	IGHD6-19
True	2235	D right	5	21	IGHD6-19
True	2235	J	5	62	IGHJ6
False	2236	V	6	296	IGHV3-11
True	2236	D left	6	19	IGHD4-23
True	2236	D right	6	19	IGHD4-23
True	2236	J	6	50	IGHJ3
True	2237	V	11	305	IGHV6-1
False	2237	D left	11	17	IGHD1-1
True	2237	D right	11	17	IGHD1-1
True	2237	J	11	62	IGHJ6
False	2238	V	16	296	IGHV1-18
False	2238	D left	16	21	IGHD6-19
True	2238	D right	16	21	IGHD6-19
True	2238	J	16	48	IGHJ4
False	2239	V	5	296	IGHV5-51
True	2239	D left	5	31	IGHD3-10
True	2239	D right	5	31	IGHD3-10
False	2239	J	5	50	IGHJ3
True	2240	V	7	296	IGHV5-51
True	2240	D left	7	31	IGHD2-2
True	2240	D right	7	31	IGHD2-2
False	2240	J	7	50	IGHJ3
True	2241	V	5	296	IGHV1-69
True	2241	D left	5	21	IGHD6-19
True	2241	D right	5	21	IGHD6-19
True	2241	J	5	51	IGHJ5
True	2242	V	6	296	IGHV5-51
True	2242	D left	6	31	IGHD3-10
True	2242	D right	6	31	IGHD3-10
True	2242	J	6	48	IGHJ4
True	2243	V	5	296	IGHV5-51
True	2243	D left	5	21	IGHD6-13
True	2243	D right	5	21	IGHD6-13
True	2243	J	5	51	IGHJ5
True	2244	V	5	296	IGHV5-51
True	2244	D left	5	16	IGHD4-17
False	2244	D right	5	16	IGHD4-17
True	2244	J	5	62	IGHJ6
True	2245	V	6	293	IGHV4-59
True	2245	D left	6	21	IGHD6-19
True	2245	D right	6	21	IGHD6-19
True	2245	J	6	48	IGHJ4
True	2246	V	7	296	IGHV7-4-1
True	2246	J	7	62	IGHJ6
False	2247	V	8	296	IGHV5-51
True	2247	D left	8	18	IGHD6-6
True	2247	D right	8	18	IGHD6-6
True	2247	J	8	62	IGHJ6
True	2248	V	5	305	IGHV6-1
True	2248	D left	5	21	IGHD6-13
True	2248	D right	5	21	IGHD6-13
True	2248	J	5	62	IGHJ6
False	2249	V	7	296	IGHV7-4-1
True	2249	D left	7	31	IGHD2-2
True	2249	D right	7	31	IGHD2-2
True	2249	J	7	62	IGHJ6
True	2250	V	6	299	IGHV4-39
True	2250	D left	6	31	IGHD2-15
True	2250	D right	6	31	IGHD2-15
True	2250	J	6	62	IGHJ6
True	2251	V	6	296	IGHV1-8
True	2251	D left	6	31	IGHD3-22
True	2251	D right	6	31	IGHD3-22
True	2251	J	6	48	IGHJ4
False	2252	V	5	296	IGHV5-51
True	2252	D left	5	30	IGHD3-10
True	2252	D right	5	30	IGHD3-10
True	2252	J	5	50	IGHJ3
True	2253	V	5	296	IGHV1-24
True	2253	D left	5	21	IGHD6-19
True	2253	D right	5	21	IGHD6-19
True	2253	J	5	50	IGHJ3
True	2254	V	9	305	IGHV6-1
True	2254	D left	9	23	IGHD5-12
False	2254	D right	9	23	IGHD5-12
True	2254	J	9	48	IGHJ4
True	2255	V	6	296	IGHV5-51
True	2255	D left	6	23	IGHD5-12
True	2255	D right	6	23	IGHD5-12
True	2255	J	6	48	IGHJ4
True	2256	V	5	296	IGHV1-18
True	2256	D left	5	31	IGHD2-2
True	2256	D right	5	31	IGHD2-2
True	2256	J	5	51	IGHJ5
False	2257	V	5	305	IGHV6-1
True	2257	D left	5	31	IGHD3-10
True	2257	D right	5	31	IGHD3-10
True	2257	J	5	62	IGHJ6
True	2258	V	6	296	IGHV5-51
False	2258	D left	6	21	IGHD6-19
True	2258	D right	6	21	IGHD6-19
True	2258	J	6	51	IGHJ5
False	2259	V	5	294	IGHV1-2
True	2259	D left	5	21	IGHD6-13
True	2259	D right	5	21	IGHD6-13
True	2259	J	5	48	IGHJ4
True	2260	V	9	305	IGHV6-1
True	2260	D left	9	20	IGHD5-24
True	2260	D right	9	20	IGHD5-24
False	2260	J	9	50	IGHJ3
True	2261	V	6	296	IGHV5-51
True	2261	D left	6	19	IGHD4-23
True	2261	D right	6	19	IGHD4-23
True	2261	J	6	48	IGHJ4
True	2262	V	10	296	IGHV7-4-1
True	2262	D left	10	20	IGHD5-5
True	2262	D right	10	20	IGHD5-5
False	2262	J	10	48	IGHJ4
True	2263	V	18	296	IGHV3-7
True	2263	D left	18	21	IGHD6-13
False	2263	D right	18	21	IGHD6-13
True	2263	J	18	48	IGHJ4
False	2264	V	11	296	IGHV5-51
True	2264	D left	11	17	IGHD1-14
False	2264	D right	11	17	IGHD1-14
True	2264	J	11	62	IGHJ6
True	2265	V	5	293	IGHV3-53
True	2265	D left	5	28	IGHD2-21
True	2265	D right	5	28	IGHD2-21
True	2265	J	5	50	IGHJ3
True	2266	V	9	296	IGHV5-51
True	2266	D left	9	21	IGHD6-19
False	2266	D right	9	21	IGHD6-19
True	2266	J	9	62	IGHJ6
False	2267	V	5	296	IGHV1-8
True	2267	D left	5	11	IGHD7-27
True	2267	D right	5	11	IGHD7-27
False	2267	J	5	50	IGHJ3
True	2268	V	6	296	IGHV5-51
True	2268	D left	6	31	IGHD3-10
True	2268	D right	6	31	IGHD3-10
True	2268	J	6	50	IGHJ3
True	2269	V	7	296	IGHV7-4-1
True	2269	D left	7	28	IGHD2-21
True	2269	D right	7	28	IGHD2-21
True	2269	J	7	50	IGHJ3
True	2270	V	6	296	IGHV5-51
True	2270	D left	6	21	IGHD6-19
True	2270	D right	6	21	IGHD6-19
True	2270	J	6	48	IGHJ4
True	2271	V	5	296	IGHV1-69
True	2271	D left	5	20	IGHD1-26
True	2271	D right	5	20	IGHD1-26
True	2271	J	5	62	IGHJ6
True	2272	V	5	296	IGHV1-18
True	2272	D left	5	20	IGHD5-24
True	2272	D right	5	20	IGHD5-24
True	2272	J	5	48	IGHJ4
True	2273	V	5	296	IGHV1-3
True	2273	D left	5	31	IGHD3-3
True	2273	D right	5	31	IGHD3-3
False	2273	J	5	62	IGHJ6
True	2274	V	9	296	IGHV5-51
True	2274	D left	9	23	IGHD5-12
True	2274	D right	9	23	IGHD5-12
True	2274	J	9	48	IGHJ4
True	2275	V	8	296	IGHV7-4-1
True	2275	D left	8	31	IGHD3-10
True	2275	D right	8	31	IGHD3-10
True	2275	J	8	48	IGHJ4
False	2276	V	7	302	IGHV3-72
True	2276	D left	7	11	IGHD7-27
True	2276	D right	7	11	IGHD7-27
True	2276	J	7	52	IGHJ1
False	2277	V	5	296	IGHV1-8
True	2277	D left	5	21	IGHD6-19
False	2277	D right	5	21	IGHD6-19
True	2277	J	5	62	IGHJ6
True	2278	V	8	296	IGHV5-51
True	2278	D left	8	31	IGHD3-22
True	2278	D right	8	31	IGHD3-22
True	2278	J	8	50	IGHJ3
True	2279	V	5	296	IGHV7-4-1
True	2279	D left	5	20	IGHD5-5
True	2279	D right	5	20	IGHD5-5
True	2279	J	5	48	IGHJ4
True	2280	V	6	305	IGHV6-1
True	2280	D left	6	21	IGHD6-13
True	2280	D right	6	21	IGHD6-13
False	2280	J	6	50	IGHJ3
True	2281	V	5	297	IGHV2-5
True	2281	D left	5	31	IGHD2-2
True	2281	D right	5	31	IGHD2-2
True	2281	J	5	48	IGHJ4
True	2282	V	5	296	IGHV5-51
True	2282	D left	5	31	IGHD3-10
True	2282	D right	5	31	IGHD3-10
False	2282	J	5	62	IGHJ6
True	2283	V	10	296	IGHV5-51
True	2283	D left	10	28	IGHD2-21
False	2283	D right	10	28	IGHD2-21
True	2283	J	10	62	IGHJ6
True	2284	V	5	296	IGHV1-18
True	2284	D left	5	30	IGHD3-10
True	2284	D right	5	30	IGHD3-10
True	2284	J	5	48	IGHJ4
